#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
636467,211.00,-0.70,
636517,213.00,-0.47,
636569,211.00,-0.70,
636620,213.00,-0.47,
636670,212.00,-0.59,
636723,212.00,-0.59,
636774,212.00,-0.59,
636824,212.00,-0.59,
636875,213.00,-0.47,
636928,211.00,-0.70,
636979,213.00,-0.47,
637030,323.00,12.20,
637080,297.00,9.20,
637132,412.00,22.45,
637182,470.00,29.13,
637235,492.00,31.66,
637286,508.00,33.50,
637336,499.00,32.47,
637388,478.00,30.05,
637438,478.00,30.05,
637491,483.00,30.62,
637541,486.00,30.97,
637593,483.00,30.62,
637644,477.00,29.93,
637694,480.00,30.28,
637746,483.00,30.62,
637798,485.00,30.85,
637848,481.00,30.39,
637900,484.00,30.74,
637950,485.00,30.85,
638003,488.00,31.20,
638054,484.00,30.74,
638104,488.00,31.20,
638156,491.00,31.54,
638208,484.00,30.74,
638258,487.00,31.08,
638310,488.00,31.20,
638361,484.00,30.74,
638412,482.00,30.51,
638464,481.00,30.39,
638515,478.00,30.05,
638566,483.00,30.62,
638617,483.00,30.62,
638667,481.00,30.39,
638718,478.00,30.05,
638770,482.00,30.51,
638822,484.00,30.74,
638873,482.00,30.51,
638924,480.00,30.28,
638976,477.00,29.93,
639026,479.00,30.16,
639078,478.00,30.05,
639128,480.00,30.28,
639179,480.00,30.28,
639232,480.00,30.28,
639282,479.00,30.16,
639333,487.00,31.08,
639385,481.00,30.39,
639436,477.00,29.93,
639486,474.00,29.59,
639539,479.00,30.16,
639590,478.00,30.05,
639641,477.00,29.93,
639692,484.00,30.74,
639744,478.00,30.05,
639795,477.00,29.93,
639846,477.00,29.93,
639896,474.00,29.59,
639948,477.00,29.93,
640000,477.00,29.93,
640051,482.00,30.51,
640102,480.00,30.28,
640152,482.00,30.51,
640203,483.00,30.62,
640256,481.00,30.39,
640306,474.00,29.59,
640357,481.00,30.39,
640408,478.00,30.05,
640459,479.00,30.16,
640512,478.00,30.05,
640563,480.00,30.28,
640614,478.00,30.05,
640665,480.00,30.28,
640716,481.00,30.39,
640768,481.00,30.39,
640819,476.00,29.82,
640870,480.00,30.28,
640921,478.00,30.05,
640972,481.00,30.39,
641024,482.00,30.51,
641075,479.00,30.16,
641125,482.00,30.51,
641176,478.00,30.05,
641228,478.00,30.05,
641280,479.00,30.16,
641330,477.00,29.93,
641382,480.00,30.28,
641432,477.00,29.93,
641483,476.00,29.82,
641536,481.00,30.39,
641587,477.00,29.93,
641637,484.00,30.74,
641689,479.00,30.16,
641739,483.00,30.62,
641792,478.00,30.05,
641842,480.00,30.28,
641893,480.00,30.28,
641945,481.00,30.39,
641996,477.00,29.93,
642048,477.00,29.93,
642099,479.00,30.16,
642149,480.00,30.28,
642201,478.00,30.05,
642252,481.00,30.39,
642302,479.00,30.16,
642355,479.00,30.16,
642405,477.00,29.93,
642456,484.00,30.74,
642508,486.00,30.97,
642560,479.00,30.16,
642611,480.00,30.28,
642662,482.00,30.51,
642713,478.00,30.05,
642764,479.00,30.16,
642816,481.00,30.39,
642866,480.00,30.28,
642917,479.00,30.16,
642969,480.00,30.28,
643020,485.00,30.85,
643072,481.00,30.39,
643122,485.00,30.85,
643174,481.00,30.39,
643225,482.00,30.51,
643275,486.00,30.97,
643328,486.00,30.97,
643378,487.00,31.08,
643430,486.00,30.97,
643480,487.00,31.08,
643532,487.00,31.08,
643582,489.00,31.31,
643635,491.00,31.54,
643685,487.00,31.08,
643737,489.00,31.31,
643788,485.00,30.85,
643838,485.00,30.85,
643891,484.00,30.74,
643941,481.00,30.39,
643993,482.00,30.51,
644044,489.00,31.31,
644094,487.00,31.08,
644147,489.00,31.31,
644198,487.00,31.08,
644248,489.00,31.31,
644300,486.00,30.97,
644350,484.00,30.74,
644402,484.00,30.74,
644454,488.00,31.20,
644505,488.00,31.20,
644556,490.00,31.43,
644606,487.00,31.08,
644658,485.00,30.85,
644710,486.00,30.97,
644760,485.00,30.85,
644811,483.00,30.62,
644864,484.00,30.74,
644914,483.00,30.62,
644966,485.00,30.85,
645016,490.00,31.43,
645068,489.00,31.31,
645118,487.00,31.08,
645171,484.00,30.74,
645221,489.00,31.31,
645273,489.00,31.31,
645323,488.00,31.20,
645376,483.00,30.62,
645426,484.00,30.74,
645478,490.00,31.43,
645528,484.00,30.74,
645580,487.00,31.08,
645630,484.00,30.74,
645683,487.00,31.08,
645733,489.00,31.31,
645785,489.00,31.31,
